# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1733865718181,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1733865726490,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,1,0,instructions2,NULL,PennController,1,_Trial_,Start,1733865726493,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,1,0,instructions2,NULL,PennController,1,_Trial_,End,1733865734521,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,2,0,good-example,NULL,PennController,2,_Trial_,Start,1733865734522,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,2,0,good-example,NULL,PennController,2,_Trial_,End,1733865750713,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,3,0,bad-example,NULL,PennController,3,_Trial_,Start,1733865750715,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,3,0,bad-example,NULL,PennController,3,_Trial_,End,1733865759466,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,4,0,weird-example,NULL,PennController,4,_Trial_,Start,1733865759468,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,4,0,weird-example,NULL,PennController,4,_Trial_,End,1733865771561,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,5,0,lead-in,NULL,PennController,5,_Trial_,Start,1733865771563,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,5,0,lead-in,NULL,PennController,5,_Trial_,End,1733865773208,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. premise1.
# 18. premise2.
# 19. conclusion.
# 20. interval.
# 21. nominaltype.
# 22. AC1.
# 23. AC2.
# 24. perDom.
# 25. Abstracttype.
# 26. CMAverage.
# 27. ConcTruth.
# 28. ConcRT.
# 29. RandDig.
# 30. load.
# 31. Comments.
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1733865773209,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,0.1,5963.025,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865783257,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,0.1,5963.025,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1733865783946,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,*,*,*,*,*,*,*,0.1,5963.025,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1733865783947,swords,Valid Filler,Disamis,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865789432,swords,Valid Filler,Disamis,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1733865790130,swords,Valid Filler,Disamis,2,Some swords are decorative,All swords are weapons ,Some weapons are decorative ,*,*,*,*,*,*,*,0.8,6880.1,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1733865790131,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,0.175,2931.35,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865799872,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,0.175,2931.35,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1733865800769,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,*,*,*,*,*,*,*,0.175,2931.35,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1733865800771,city,Polysemy,Datisi,2,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,0.375,4022.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865812640,city,Polysemy,Datisi,2,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,0.375,4022.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1733865813267,city,Polysemy,Datisi,2,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,0.375,4022.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1733865813270,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865821120,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1733865822051,novel,Polysemy,Darii,2,All novels are flammable,Some debuts are novels,Some debuts are flammable,*,book-type,C,A,96.7,info,1,0.15,6119.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1733865822053,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,0.575,5629.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865828536,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,0.575,5629.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1733865829465,college,Polysemy,Darii,2,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,0.575,5629.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1733865829467,suitcases,Valid Filler,Dimatis,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865837737,suitcases,Valid Filler,Dimatis,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1733865838594,suitcases,Valid Filler,Dimatis,2,Some bags are suitcases,All suitcases are pieces of luggage,Some pieces of luggage are bags,*,*,*,*,*,*,*,1,3671.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1733865838595,dresses,Invalid Filler,Darii*,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,*,*,*,*,*,*,*,0.65,5066.6,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865851224,dresses,Invalid Filler,Darii*,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,*,*,*,*,*,*,*,0.65,5066.6,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1733865851658,dresses,Invalid Filler,Darii*,2,All ball gowns are dresses ,Some cocktail outfits are dresses,Some cocktail outfits are ball gowns,*,*,*,*,*,*,*,0.65,5066.6,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1733865851659,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,0.225,5599.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865859184,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,0.225,5599.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1733865859691,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,0.225,5599.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1733865859693,company,Polysemy,Dimatis,2,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,*,city-type,C,A,83.8,inst,0.7142857143,0.25,4713.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865866312,company,Polysemy,Dimatis,2,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,*,city-type,C,A,83.8,inst,0.7142857143,0.25,4713.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1733865867242,company,Polysemy,Dimatis,2,Some storefronts are companies,All companies are hierarchies,Some hierarchies are storefronts,*,city-type,C,A,83.8,inst,0.7142857143,0.25,4713.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1733865867244,colors,Invalid Filler,Disamis*,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,*,*,*,*,*,*,*,0.225,5122.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865873097,colors,Invalid Filler,Disamis*,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,*,*,*,*,*,*,*,0.225,5122.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1733865873778,colors,Invalid Filler,Disamis*,2,Some colors are primary ,All shades of purple are colors ,Some shades of purple are primary,*,*,*,*,*,*,*,0.225,5122.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1733865873779,picnic,Polysemy,Datisi,2,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,*,lunch-type,A,C,59.2,event,0.5714285714,0.425,4573.125,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865879752,picnic,Polysemy,Datisi,2,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,*,lunch-type,A,C,59.2,event,0.5714285714,0.425,4573.125,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1733865881226,picnic,Polysemy,Datisi,2,All picnics happen in nature,Some picnics are salads,Some salads happen in nature,*,lunch-type,A,C,59.2,event,0.5714285714,0.425,4573.125,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1733865881228,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,80,*,0.8571428571,0.125,5032.65,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865888801,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,80,*,0.8571428571,0.125,5032.65,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1733865889730,ruler,Homonymy,Disamis,2,Some rulers are kings,All rulers are standard lengths,Some standard lengths are kings,*,*,*,*,80,*,0.8571428571,0.125,5032.65,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1733865889731,trucks,Valid Filler,Dimatis,2,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,*,*,*,*,*,*,*,0.975,4508.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865895993,trucks,Valid Filler,Dimatis,2,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,*,*,*,*,*,*,*,0.975,4508.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1733865897234,trucks,Valid Filler,Dimatis,2,Some cars are trucks ,All trucks are vehicles,Some vehicles are cars ,*,*,*,*,*,*,*,0.975,4508.475,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1733865897235,bat,Homonymy,Darii,2,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865908449,bat,Homonymy,Darii,2,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1733865909442,bat,Homonymy,Darii,2,All bats share a common ancestor,Some sporting goods are bats,Some sporting goods share a common ancestor,*,*,*,*,80,*,0.2857142857,0.4,5008,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1733865909443,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865914328,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1733865914978,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,0.925,4389.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1733865914979,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865921009,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1733865921585,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,1,3091.05,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1733865921587,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,0.17948718,4940.5641,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865932024,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,0.17948718,4940.5641,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1733865932595,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,0.17948718,4940.5641,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1733865932596,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,0.1,2856.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865942040,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,0.1,2856.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1733865942626,school,Polysemy,Disamis,2,Some schools are rectangular,All schools are employers,Some employers are rectangular,*,city-type,C,A,45.1,inst,0.5714285714,0.1,2856.95,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1733865942628,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,0.525,5068.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1733865949577,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,0.525,5068.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1733865950402,breakfast,Polysemy,Darii,2,All breakfasts are under three hours,Some smoothies are breakfasts,Some smoothies are under three hours,*,lunch-type,A,C,87.1,event,0.7142857143,0.525,5068.825,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1733865950403,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865954625,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1733865955226,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,*,*,*,*,*,*,*,1,4771.725,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1733865955227,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,0.9,3392.275,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865964485,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,0.9,3392.275,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1733865965298,statues,Valid Filler,Datisi,2,All statues are sculptures,Some statues are bronzes,Some bronzes are sculptures,*,*,*,*,*,*,*,0.9,3392.275,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1733865965299,ball,Homonymy,Dimatis,2,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865973530,ball,Homonymy,Dimatis,2,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1733865974242,ball,Homonymy,Dimatis,2,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,100,*,0.7142857143,0.175,4203.925,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1733865974243,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,0.925,4672.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865980897,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,0.925,4672.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1733865981970,singers,Valid Filler,Darii,2,All singers have an ideal vocal range ,Some guitarists are singers,Some guitarists have an ideal vocal range,*,*,*,*,*,*,*,0.925,4672.55,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1733865981971,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,0.175,6414.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865988273,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,0.175,6414.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1733865988931,mothers,Invalid Filler,Darii*,2,All grandmothers are mothers ,Some teens are mothers,Some grandmothers are teens,*,*,*,*,*,*,*,0.175,6414.3,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1733865988932,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,0.975,3928.975,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733865996545,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,0.975,3928.975,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1733865997354,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,0.975,3928.975,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1733865997356,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,1,2726.325,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1733866004369,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,1,2726.325,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1733866006002,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,1,2726.325,*,control,NULL
1733866337,f95d0ae5b3933541e9b3f2d746b5b1f3,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1733866006003,lunch,Polysemy,Dimatis,2,Some breaks are lunches,All lunches are entrées,Some entrées are breaks,*,lunch-type,A,C,96.6,event,0.7142857143,0.125,5002.3,*,control,NULL
