1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1731521611233,toilets,Invalid Filler,Disamis*,1,Some toilets are coed,All urinals are toilets,Some urinals are coed,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1731521611234,ball,Homonymy,Dimatis,1,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521612565,ball,Homonymy,Dimatis,1,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1731521613216,ball,Homonymy,Dimatis,1,Some dances are balls,All balls are circles,Some circles are dances,*,*,A,C,*,*,0.1666666667,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1731521613217,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521614415,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1731521614832,ball,Homonymy,Dimatis,1,Some parties are balls,All balls are toys,Some toys are parties,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1731521614834,bat,Homonymy,Darii,1,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521616165,bat,Homonymy,Darii,1,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1731521616666,bat,Homonymy,Darii,1,All bats are mammals,Some weapons are bats,Some weapons are mammals,*,*,*,*,*,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1731521616667,novel,Polysemy,Darii,1,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521617982,novel,Polysemy,Darii,1,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1731521618683,novel,Polysemy,Darii,1,All novels are printed,Some ideas are novels,Some ideas are printed,*,book-type,C,A,96.7,info,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1731521618684,dinner,Polysemy,Disamis,1,Some dinners last an hour,All dinners are sources of nutrition,Some sources of nutrition last an hour,*,lunch-type,A,C,90,event,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521619631,dinner,Polysemy,Disamis,1,Some dinners last an hour,All dinners are sources of nutrition,Some sources of nutrition last an hour,*,lunch-type,A,C,90,event,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1731521620348,dinner,Polysemy,Disamis,1,Some dinners last an hour,All dinners are sources of nutrition,Some sources of nutrition last an hour,*,lunch-type,A,C,90,event,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1731521620349,wave,Homonymy,Dimatis,1,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521621714,wave,Homonymy,Dimatis,1,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1731521622882,wave,Homonymy,Dimatis,1,Some gestures are waves,Some waves are ripples,Some ripples are gestures,*,*,A,C,100,*,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1731521622883,stones,Invalid Filler,Datisi*,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521626431,stones,Invalid Filler,Datisi*,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1731521628331,stones,Invalid Filler,Datisi*,1,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1731521628333,wave,Homonymy,Dimatis,1,Some greetings are waves,Some waves are tsunamis,Some tsunamis are greetings,*,*,A,C,100,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521629614,wave,Homonymy,Dimatis,1,Some greetings are waves,Some waves are tsunamis,Some tsunamis are greetings,*,*,A,C,100,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1731521630232,wave,Homonymy,Dimatis,1,Some greetings are waves,Some waves are tsunamis,Some tsunamis are greetings,*,*,A,C,100,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1731521630233,dinner,Polysemy,Disamis,1,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521632232,dinner,Polysemy,Disamis,1,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1731521632649,dinner,Polysemy,Disamis,1,Some dinners are black tie,All dinners are foods,Some foods are black tie,*,lunch-type,A,C,90,event,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1731521632650,picnic,Polysemy,Datisi,1,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521633431,picnic,Polysemy,Datisi,1,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1731521634366,picnic,Polysemy,Datisi,1,All picnics are leisurely,Some picnics are charcuterie,Some charcuterie is leisurely,*,lunch-type,A,C,59.2,event,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1731521634368,book,Polysemy,Dimatis,1,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521635865,book,Polysemy,Dimatis,1,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1731521636382,book,Polysemy,Dimatis,1,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,*,book-type,C,A,64.5,info,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1731521636384,college,Polysemy,Darii,1,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521637098,college,Polysemy,Darii,1,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1731521637915,college,Polysemy,Darii,1,All colleges grant degrees,Some colleges are historic buildings,Some historic buildings grant degrees,*,city-type,A,C,56.6,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1731521637916,antiques,Invalid Filler,Darii*,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521638598,antiques,Invalid Filler,Darii*,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1731521639915,antiques,Invalid Filler,Darii*,1,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1731521639916,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521640732,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1731521641382,burgers,Valid Filler,Disamis,1,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1731521641384,thieves,Invalid Filler,Dimatis*,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521642481,thieves,Invalid Filler,Dimatis*,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1731521642949,thieves,Invalid Filler,Dimatis*,1,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1731521642950,city,Polysemy,Datisi,1,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521643798,city,Polysemy,Datisi,1,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1731521644533,city,Polysemy,Datisi,1,All cities are bureaucracies,Some cities are graffitied ,Some bureaucracies are graffitied,*,city-type,A,C,67.7,inst,0.2857142857,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1731521644534,suit,Homonymy,Disamis,1,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521647097,suit,Homonymy,Disamis,1,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1731521647683,suit,Homonymy,Disamis,1,Some suits are settled out of court,All suits are formal outfits,Some formal outfits are settled out of court,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1731521647684,college,Polysemy,Darii,1,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521650147,college,Polysemy,Darii,1,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1731521651149,college,Polysemy,Darii,1,All colleges have spirit,Some colleges are national landmarks,Some national landmarks have spirit,*,city-type,A,C,56.6,inst,0.1428571429,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1731521651150,cabinet,Homonymy,Datisi,1,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521652282,cabinet,Homonymy,Datisi,1,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1731521653200,cabinet,Homonymy,Datisi,1,All cabinets are selected by leaders,Some cabinets are cupboards,Some cupboards are selected by leaders,*,*,A,C,*,*,0.3333333333,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1731521653201,dances,Invalid Filler,Darii*,1,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521654831,dances,Invalid Filler,Darii*,1,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1731521655515,dances,Invalid Filler,Darii*,1,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1731521655516,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521657047,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1731521657698,poets,Valid Filler,Datisi,1,All poets are writers ,Some poets are teachers,Some teachers are writers,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1731521657699,rock,Homonymy,Datisi,1,All rock has guitars,Some rock is marble,Some marble has guitars,*,*,A,C,100,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521658765,rock,Homonymy,Datisi,1,All rock has guitars,Some rock is marble,Some marble has guitars,*,*,A,C,100,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1731521659381,rock,Homonymy,Datisi,1,All rock has guitars,Some rock is marble,Some marble has guitars,*,*,A,C,100,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1731521659382,ruler,Homonymy,Disamis,1,Some rulers are monarchs,All rulers are measuring devices,Some measuring devices are monarchs,*,*,*,*,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521660915,ruler,Homonymy,Disamis,1,Some rulers are monarchs,All rulers are measuring devices,Some measuring devices are monarchs,*,*,*,*,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1731521661331,ruler,Homonymy,Disamis,1,Some rulers are monarchs,All rulers are measuring devices,Some measuring devices are monarchs,*,*,*,*,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1731521661331,match,Homonymy,Disamis,1,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521662565,match,Homonymy,Disamis,1,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1731521663232,match,Homonymy,Disamis,1,Some matches are shown on TV,All matches are fire starters,Some fire starters are shown on TV,*,*,A,C,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1731521663233,cabinet,Homonymy,Datisi,1,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521664748,cabinet,Homonymy,Datisi,1,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1731521665216,cabinet,Homonymy,Datisi,1,All cabinets are political appointments,Some cabinets are antique furniture,Some antique furniture are political appointments,*,*,A,C,*,*,0.8571428571,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1731521665218,lunch,Polysemy,Dimatis,1,lunch-type,All lunches are menu items,Some menu items are meetings,*,lunch-type,A,C,96.6,event,1,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521667347,lunch,Polysemy,Dimatis,1,lunch-type,All lunches are menu items,Some menu items are meetings,*,lunch-type,A,C,96.6,event,1,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1731521667883,lunch,Polysemy,Dimatis,1,lunch-type,All lunches are menu items,Some menu items are meetings,*,lunch-type,A,C,96.6,event,1,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1731521667884,actors,Invalid Filler,Datisi*,1,All male leads are actors,Some actors are women,Some women are male leads,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521669081,actors,Invalid Filler,Datisi*,1,All male leads are actors,Some actors are women,Some women are male leads,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1731521669881,actors,Invalid Filler,Datisi*,1,All male leads are actors,Some actors are women,Some women are male leads,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1731521669882,letter,Polysemy,Datisi,1,All letters are paper,Some letters are professions of love,Some professions of love are paper,*,book-type,C,A,78.5,info,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521672698,letter,Polysemy,Datisi,1,All letters are paper,Some letters are professions of love,Some professions of love are paper,*,book-type,C,A,78.5,info,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1731521673265,letter,Polysemy,Datisi,1,All letters are paper,Some letters are professions of love,Some professions of love are paper,*,book-type,C,A,78.5,info,0.4285714286,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1731521673266,ring,Homonymy,Darii,1,All rings are noises,Some anniversary gifts are rings,Some anniversary gifts are noises,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1731521674464,ring,Homonymy,Darii,1,All rings are noises,Some anniversary gifts are rings,Some anniversary gifts are noises,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1731521674932,ring,Homonymy,Darii,1,All rings are noises,Some anniversary gifts are rings,Some anniversary gifts are noises,*,*,A,C,*,*,0.7142857143,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1731521674933,bat,Homonymy,Darii,1,All bats hang upside down,Some sporting goods are bats,Some sporting goods hang upside down,*,*,*,*,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521678148,bat,Homonymy,Darii,1,All bats hang upside down,Some sporting goods are bats,Some sporting goods hang upside down,*,*,*,*,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1731521678915,bat,Homonymy,Darii,1,All bats hang upside down,Some sporting goods are bats,Some sporting goods hang upside down,*,*,*,*,*,*,0,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1731521678917,match,Homonymy,Disamis,1,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521679682,match,Homonymy,Disamis,1,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1731521680282,match,Homonymy,Disamis,1,Some matches are competitive,All matches are tools,Some tools are competitive,*,*,A,C,80,*,0.5714285714,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1731521680283,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,45,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1731521680898,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1731521681449,mugs,Valid Filler,Datisi,1,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,*,*,*,*,*,*,*,NULL
1731521918,8c75d3d3768f95b6a85ccebc51fc68cc,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1731521681450,widows,Valid Filler,Dimatis,1,Some mothers are widows ,All widows are women,Some women are mothers,*,*,*,*,*,*,*,NULL
