1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,57,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966324569,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,57,0,experimental-trial,NULL,PennController,58,_Trial_,End,1724966325393,spices,Invalid Filler,Dimatis*,2,Some dried roots are spices ,All mustard seeds are spices ,Some mustard seeds are dried roots,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,58,0,experimental-trial,NULL,PennController,59,_Trial_,Start,1724966325394,panels,Homonymy,Datisi,2,All panels have judges,Some panels are electronics,Some electronics have judges,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,58,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966329873,panels,Homonymy,Datisi,2,All panels have judges,Some panels are electronics,Some electronics have judges,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,58,0,experimental-trial,NULL,PennController,59,_Trial_,End,1724966330801,panels,Homonymy,Datisi,2,All panels have judges,Some panels are electronics,Some electronics have judges,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,59,0,experimental-trial,NULL,PennController,60,_Trial_,Start,1724966330802,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,59,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966334961,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,59,0,experimental-trial,NULL,PennController,60,_Trial_,End,1724966335873,thieves,Invalid Filler,Dimatis*,2,Some children are thieves,All mob bosses are thieves,Some mob bosses are children,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,60,0,experimental-trial,NULL,PennController,61,_Trial_,Start,1724966335874,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,60,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966340866,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,60,0,experimental-trial,NULL,PennController,61,_Trial_,End,1724966342691,funerals,Invalid Filler,Datisi*,2,All open-casket services are funerals,Some funerals are cremations,Some cremations are open-casket services,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,61,0,experimental-trial,NULL,PennController,62,_Trial_,Start,1724966342692,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,61,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966347450,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,61,0,experimental-trial,NULL,PennController,62,_Trial_,End,1724966348106,burgers,Valid Filler,Disamis,2,Some burgers are overcooked ,All burgers are sandwiches,Some sandwiches are overcooked ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,62,0,experimental-trial,NULL,PennController,63,_Trial_,Start,1724966348107,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,62,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966354153,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,62,0,experimental-trial,NULL,PennController,63,_Trial_,End,1724966355033,toilets,Invalid Filler,Disamis*,2,Some toilets are coed,All urinals are toilets,Some urinals are coed,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,63,0,experimental-trial,NULL,PennController,64,_Trial_,Start,1724966355034,buildings,Invalid Filler,Barbara*,2,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,63,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966359001,buildings,Invalid Filler,Barbara*,2,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,63,0,experimental-trial,NULL,PennController,64,_Trial_,End,1724966359721,buildings,Invalid Filler,Barbara*,2,All hotels are buildings ,All hospitals are buildings ,All hospitals are hotels ,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,64,0,experimental-trial,NULL,PennController,65,_Trial_,Start,1724966359722,tapes,Homonymy,Darii,2,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,64,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966365080,tapes,Homonymy,Darii,2,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,NULL
1724966366,c9f5688d5efe07f5150f771528a8844b,PennController,64,0,experimental-trial,NULL,PennController,65,_Trial_,End,1724966366385,tapes,Homonymy,Darii,2,All tapes are recordings,Some adhesives are tapes,Some adhesives are recordings,NULL
#
# Results on Thu, 29 Aug 2024 21:19:28 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,0,0,instructions,NULL,PennController,0,_Trial_,Start,1724965838483,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,0,0,instructions,NULL,PennController,0,_Trial_,End,1724965856789,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,1,0,good-example,NULL,PennController,1,_Trial_,Start,1724965856791,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,1,0,good-example,NULL,PennController,1,_Trial_,End,1724965869552,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,2,0,bad-example,NULL,PennController,2,_Trial_,Start,1724965869553,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,2,0,bad-example,NULL,PennController,2,_Trial_,End,1724965882271,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,3,0,weird-example,NULL,PennController,3,_Trial_,Start,1724965882272,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,3,0,weird-example,NULL,PennController,3,_Trial_,End,1724965915302,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,4,0,lead-in,NULL,PennController,4,_Trial_,Start,1724965915304,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,4,0,lead-in,NULL,PennController,4,_Trial_,End,1724965917532,NULL
# 13. middleterm.
# 14. condition.
# 15. argumentform.
# 16. list.
# 17. premise1.
# 18. premise2.
# 19. conclusion.
# 20. Comments.
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1724965917535,boards,Homonymy,Dimatis,2,Some committees are boards,All boards are rectangles,Some rectangles are committees,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724965929664,boards,Homonymy,Dimatis,2,Some committees are boards,All boards are rectangles,Some rectangles are committees,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1724965931034,boards,Homonymy,Dimatis,2,Some committees are boards,All boards are rectangles,Some rectangles are committees,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1724965931035,clocks,Invalid Filler,Barbara*,2,All watches are clocks ,All sundials are clocks ,All watches are sundials ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724965942644,clocks,Invalid Filler,Barbara*,2,All watches are clocks ,All sundials are clocks ,All watches are sundials ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1724965943665,clocks,Invalid Filler,Barbara*,2,All watches are clocks ,All sundials are clocks ,All watches are sundials ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1724965943666,whales,Valid Filler,Barbara,2,All whales are mammals ,All orcas are whales ,All orcas are mammals,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724965955229,whales,Valid Filler,Barbara,2,All whales are mammals ,All orcas are whales ,All orcas are mammals,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1724965955994,whales,Valid Filler,Barbara,2,All whales are mammals ,All orcas are whales ,All orcas are mammals,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1724965955998,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724965965445,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1724965966545,antiques,Invalid Filler,Darii*,2,All medieval manuscripts are antiques ,Some pieces of jewelry are antiques ,Some pieces of jewelry are medieval manuscripts,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1724965966548,classes,Polysemy,Disamis,2,Some classes are an hour long,All classes are groups of students,Some groups of students are an hour long,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724965975093,classes,Polysemy,Disamis,2,Some classes are an hour long,All classes are groups of students,Some groups of students are an hour long,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1724965977445,classes,Polysemy,Disamis,2,Some classes are an hour long,All classes are groups of students,Some groups of students are an hour long,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1724965977448,negotiations,Valid Filler,Barbara,2,All negotiations aim to reach agreement  ,All union bargainings are negotiations ,All union bargainings aim to reach agreement,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724965986058,negotiations,Valid Filler,Barbara,2,All negotiations aim to reach agreement  ,All union bargainings are negotiations ,All union bargainings aim to reach agreement,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1724965986960,negotiations,Valid Filler,Barbara,2,All negotiations aim to reach agreement  ,All union bargainings are negotiations ,All union bargainings aim to reach agreement,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1724965986963,columns,Homonymy,Datisi,2,All columns are architectural,Some columns are gossip articles,Some gossip articles are architectural,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724965998709,columns,Homonymy,Datisi,2,All columns are architectural,Some columns are gossip articles,Some gossip articles are architectural,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1724965999410,columns,Homonymy,Datisi,2,All columns are architectural,Some columns are gossip articles,Some gossip articles are architectural,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1724965999411,arms,Homonymy,Disamis,2,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966018641,arms,Homonymy,Disamis,2,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1724966022410,arms,Homonymy,Disamis,2,Some arms are high caliber,All arms have elbows,Some elbows are high caliber,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1724966022412,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966029491,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1724966030458,stones,Invalid Filler,Datisi*,2,All pebbles are stones,Some stones are boulders,Some boulders are pebbles,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1724966030460,phones,Valid Filler,Barbara,2,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966038556,phones,Valid Filler,Barbara,2,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1724966039473,phones,Valid Filler,Barbara,2,All phones can make calls ,All iPhones are phones ,All iPhones can make calls ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1724966039475,actors,Invalid Filler,Datisi*,2,All male leads are actors,Some actors are women,Some women are male leads,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966046106,actors,Invalid Filler,Datisi*,2,All male leads are actors,Some actors are women,Some women are male leads,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1724966049841,actors,Invalid Filler,Datisi*,2,All male leads are actors,Some actors are women,Some women are male leads,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1724966049843,oil,Polysemy,Datisi,2,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966057304,oil,Polysemy,Datisi,2,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1724966058105,oil,Polysemy,Datisi,2,All oil is extracted from the earth,Some oil is saturated fat,Some saturated fat is extracted from the earth,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1724966058107,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966063487,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1724966064472,sausages,Invalid Filler,Datisi*,2,All hot dogs are sausages,Some sausages are salamis,Some hot dogs are salamis,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1724966064474,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966071386,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1724966072188,dolls,Valid Filler,Darii,2,All dolls are man made,Some toys are dolls ,Some toys are man made,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1724966072190,dates,Homonymy,Disamis,2,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966082217,dates,Homonymy,Disamis,2,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1724966083388,dates,Homonymy,Disamis,2,Some dates are prime numbers,All dates are opportunities for romance,Some opportunities for romance are prime numbers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1724966083390,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966088685,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1724966092686,ponies,Valid Filler,Datisi,2,All ponies neigh,Some ponies are colts,Some colts neigh,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1724966092687,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966098183,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1724966098855,rifles,Valid Filler,Disamis,2,Some rifles are for hunting,All rifles are guns ,Some guns are for hunting,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1724966098858,magazines,Polysemy,Darii,2,All magazines are flammable,Some subscriptions are magazines,Some subscriptions are flammable,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966104152,magazines,Polysemy,Darii,2,All magazines are flammable,Some subscriptions are magazines,Some subscriptions are flammable,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1724966105171,magazines,Polysemy,Darii,2,All magazines are flammable,Some subscriptions are magazines,Some subscriptions are flammable,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1724966105173,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966109483,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1724966113567,liars,Valid Filler,Dimatis,2,Some criminals are liars ,All liars are humans,Some humans are criminals ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1724966113569,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966120064,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1724966120869,injuries,Invalid Filler,Dimatis*,2,Some sunburns are injuries,All cases of frostbite are injuries,Some cases of frostbite are sunburns,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1724966120871,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966123700,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1724966124534,mugs,Valid Filler,Datisi,2,All mugs are cups ,Some mugs are ceramics,Some ceramics are cups ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1724966124537,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>Yes</b>,1724966126917,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1724966127966,poets,Valid Filler,Datisi,2,All poets are writers ,Some poets are teachers,Some teachers are writers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1724966127968,newspapers,Polysemy,Dimatis,2,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966134748,newspapers,Polysemy,Dimatis,2,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1724966135700,newspapers,Polysemy,Dimatis,2,Some recyclables are newspapers,All newspapers employ reporters,Some recyclables employ reporters,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1724966135702,books,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966142081,books,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1724966142916,books,Polysemy,Dimatis,2,Some doorstops are books,All books are intellectual property,Some intellectual property is a doorstop,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1724966142917,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966150597,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1724966151701,widows,Valid Filler,Dimatis,2,Some mothers are widows ,All widows are women,Some women are mothers,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1724966151704,dances,Invalid Filler,Darii*,2,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966165231,dances,Invalid Filler,Darii*,2,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1724966166315,dances,Invalid Filler,Darii*,2,All polkas are dances ,Some mating rituals are dances ,Some mating rituals are polkas ,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1724966166318,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>No</b>,1724966179828,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1724966182347,clowns,Valid Filler,Darii,2,All clowns can juggle ,Some circus performers are clowns ,Some circus performers can juggle,NULL
1724966368,76fb741ed2cf4003e35eb0395cf15f92,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1724966182350,grapes,Valid Filler,Disamis,2,Some grapes are red ,All grapes are fruits ,Some fruits are red ,NULL
