1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,Start,1741035381698,All clowns can juggle ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,5,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035383216,All clowns can juggle ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,5,0,experimental-trial,NULL,PennController,6,_Trial_,End,1741035383849,All clowns can juggle ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1741035383850,All rock has guitars,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,6,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035385633,All rock has guitars,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,End,1741035386199,All rock has guitars,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,Start,1741035386200,All pebbles are stones,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,7,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035387583,All pebbles are stones,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,7,0,experimental-trial,NULL,PennController,8,_Trial_,End,1741035388834,All pebbles are stones,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,Start,1741035388835,All cabinets are political appointments,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,8,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035391167,All cabinets are political appointments,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1741035394518,All cabinets are political appointments,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,Start,1741035394520,All rings are sounds,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,9,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035396386,All rings are sounds,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,9,0,experimental-trial,NULL,PennController,10,_Trial_,End,1741035397069,All rings are sounds,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1741035397071,Some breaks are lunches,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,10,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035398971,Some breaks are lunches,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,End,1741035399872,Some breaks are lunches,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,Start,1741035399873,Some doorstops are books,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,11,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035407570,Some doorstops are books,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,11,0,experimental-trial,NULL,PennController,12,_Trial_,End,1741035408272,Some doorstops are books,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,Start,1741035408273,Some criminals are liars ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,12,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035409737,Some criminals are liars ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,12,0,experimental-trial,NULL,PennController,13,_Trial_,End,1741035410471,Some criminals are liars ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,Start,1741035410472,Some steaks are filet mignons,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,13,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035411737,Some steaks are filet mignons,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,13,0,experimental-trial,NULL,PennController,14,_Trial_,End,1741035412405,Some steaks are filet mignons,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,Start,1741035412406,All grandmothers are mothers ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,14,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035413821,All grandmothers are mothers ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,14,0,experimental-trial,NULL,PennController,15,_Trial_,End,1741035414589,All grandmothers are mothers ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,Start,1741035414590,All hot dogs are sausages,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,15,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035416089,All hot dogs are sausages,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,15,0,experimental-trial,NULL,PennController,16,_Trial_,End,1741035416889,All hot dogs are sausages,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1741035416890,Some toilets are coed,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,16,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035419371,Some toilets are coed,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1741035420120,Some toilets are coed,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,Start,1741035420120,All medieval manuscripts are antiques ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,17,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035422555,All medieval manuscripts are antiques ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,17,0,experimental-trial,NULL,PennController,18,_Trial_,End,1741035423321,All medieval manuscripts are antiques ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,Start,1741035423322,All colleges grant degrees,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,18,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035426505,All colleges grant degrees,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,18,0,experimental-trial,NULL,PennController,19,_Trial_,End,1741035427338,All colleges grant degrees,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,Start,1741035427339,Some colors are primary ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,19,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035428872,Some colors are primary ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,19,0,experimental-trial,NULL,PennController,20,_Trial_,End,1741035429539,Some colors are primary ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1741035429540,All singers have an ideal vocal range ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,20,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035431189,All singers have an ideal vocal range ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,End,1741035431790,All singers have an ideal vocal range ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1741035431791,All statues are sculptures,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,21,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035434556,All statues are sculptures,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1741035435140,All statues are sculptures,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,Start,1741035435141,All breakfasts are under three hours,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,22,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035437372,All breakfasts are under three hours,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,22,0,experimental-trial,NULL,PennController,23,_Trial_,End,1741035437972,All breakfasts are under three hours,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,Start,1741035437973,Some suits have multiple defendents,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,23,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035441389,Some suits have multiple defendents,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,23,0,experimental-trial,NULL,PennController,24,_Trial_,End,1741035442806,Some suits have multiple defendents,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1741035442808,All male leads are actors,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,24,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035446556,All male leads are actors,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1741035448006,All male leads are actors,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1741035448008,Some governing organizations are boards,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,25,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035451188,Some governing organizations are boards,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1741035451872,Some governing organizations are boards,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,Start,1741035451874,Some cars are trucks ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,26,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035452989,Some cars are trucks ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,26,0,experimental-trial,NULL,PennController,27,_Trial_,End,1741035453757,Some cars are trucks ,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,Start,1741035453758,All letters have stamps,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,27,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035456155,All letters have stamps,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,27,0,experimental-trial,NULL,PennController,28,_Trial_,End,1741035457222,All letters have stamps,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,Start,1741035457223,All cities are bureaucracies,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,28,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035459072,All cities are bureaucracies,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,28,0,experimental-trial,NULL,PennController,29,_Trial_,End,1741035460323,All cities are bureaucracies,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,Start,1741035460324,Some sunburns are injuries,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,29,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035461705,Some sunburns are injuries,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,29,0,experimental-trial,NULL,PennController,30,_Trial_,End,1741035462556,Some sunburns are injuries,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,Start,1741035462557,All change is money,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,30,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035464406,All change is money,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,30,0,experimental-trial,NULL,PennController,31,_Trial_,End,1741035465956,All change is money,P1,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1741035465957,Some poets are teachers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,31,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035469723,Some poets are teachers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,End,1741035470457,Some poets are teachers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,Start,1741035470457,All widows are women,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,32,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035473489,All widows are women,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,32,0,experimental-trial,NULL,PennController,33,_Trial_,End,1741035474089,All widows are women,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,Start,1741035474090,All rulers are standard lengths,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,33,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035477138,All rulers are standard lengths,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,33,0,experimental-trial,NULL,PennController,34,_Trial_,End,1741035478005,All rulers are standard lengths,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1741035478007,All magazines are subscriptions,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,34,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035480304,All magazines are subscriptions,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1741035482939,All magazines are subscriptions,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,Start,1741035482941,Some cocktail outfits are dresses,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,35,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035485721,Some cocktail outfits are dresses,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,35,0,experimental-trial,NULL,PennController,36,_Trial_,End,1741035486472,Some cocktail outfits are dresses,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,Start,1741035486473,All mob bosses are thieves,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,36,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035490939,All mob bosses are thieves,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,36,0,experimental-trial,NULL,PennController,37,_Trial_,End,1741035491556,All mob bosses are thieves,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,Start,1741035491558,All dinners are foods,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,37,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035496405,All dinners are foods,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,37,0,experimental-trial,NULL,PennController,38,_Trial_,End,1741035497555,All dinners are foods,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1741035497556,All schools are employers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,38,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035499788,All schools are employers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1741035500706,All schools are employers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,Start,1741035500707,Some stars are red dwarfs,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,39,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035503872,Some stars are red dwarfs,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,39,0,experimental-trial,NULL,PennController,40,_Trial_,End,1741035504706,Some stars are red dwarfs,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,Start,1741035504708,Some picnics are salads,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,40,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035507722,Some picnics are salads,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1741035508922,Some picnics are salads,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,Start,1741035508923,Some mating rituals are dances ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,41,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035510805,Some mating rituals are dances ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,41,0,experimental-trial,NULL,PennController,42,_Trial_,End,1741035511522,Some mating rituals are dances ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1741035511523,Some toys are dolls ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,42,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035512555,Some toys are dolls ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1741035513173,Some toys are dolls ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,Start,1741035513174,Some funerals are cremations,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,43,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035515355,Some funerals are cremations,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,43,0,experimental-trial,NULL,PennController,44,_Trial_,End,1741035516372,Some funerals are cremations,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,Start,1741035516373,All matches are fire starters,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,44,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035518939,All matches are fire starters,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,44,0,experimental-trial,NULL,PennController,45,_Trial_,End,1741035519621,All matches are fire starters,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,Start,1741035519622,All suitcases are pieces of luggage,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,45,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035523239,All suitcases are pieces of luggage,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1741035524506,All suitcases are pieces of luggage,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,Start,1741035524507,All squares are shapes,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,46,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035531038,All squares are shapes,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,46,0,experimental-trial,NULL,PennController,47,_Trial_,End,1741035533205,All squares are shapes,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,Start,1741035533207,All mustard seeds are spices ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,47,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035536572,All mustard seeds are spices ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,47,0,experimental-trial,NULL,PennController,48,_Trial_,End,1741035537189,All mustard seeds are spices ,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,Start,1741035537190,All burgers are sandwiches,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,48,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035538555,All burgers are sandwiches,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,48,0,experimental-trial,NULL,PennController,49,_Trial_,End,1741035540220,All burgers are sandwiches,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,Start,1741035540220,Some ponies are colts,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,49,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035541805,Some ponies are colts,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,49,0,experimental-trial,NULL,PennController,50,_Trial_,End,1741035542706,Some ponies are colts,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,Start,1741035542707,Some debuts are novels,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,50,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035544089,Some debuts are novels,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,End,1741035544939,Some debuts are novels,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,Start,1741035544941,All jalapenos are peppers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,51,0,experimental-trial,NULL,Scale,answer,Choice,<b>True</b>,1741035546189,All jalapenos are peppers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,51,0,experimental-trial,NULL,PennController,52,_Trial_,End,1741035548672,All jalapenos are peppers,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,52,0,experimental-trial,NULL,PennController,53,_Trial_,Start,1741035548673,All suits are dress attire,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,52,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035550754,All suits are dress attire,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,52,0,experimental-trial,NULL,PennController,53,_Trial_,End,1741035551338,All suits are dress attire,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,53,0,experimental-trial,NULL,PennController,54,_Trial_,Start,1741035551339,All balls are toys,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,53,0,experimental-trial,NULL,Scale,answer,Choice,<b>False</b>,1741035553638,All balls are toys,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,53,0,experimental-trial,NULL,PennController,54,_Trial_,End,1741035554289,All balls are toys,P2,pseudorandom,NULL
1741035724,4c8549894a8a3ab2da61a834f4b0cc88,PennController,54,0,experimental-trial,NULL,PennController,55,_Trial_,Start,1741035554290,Some sporting goods are bats,P2,pseudorandom,NULL
